#Types Before Cut: 11091
#Types After Cut: 9691
#Search Hits: 0
1161	3	7.924	зашёл
1162	3	7.924	звучало
1163	3	7.924	зерно
1164	3	7.924	зубы
1165	3	7.924	играешь
1166	3	7.924	иди
1167	3	7.924	идёте
1168	3	7.924	идёшь
1169	3	7.924	извините
1170	3	7.924	изменяющийся
1171	3	7.924	изо
1172	3	7.924	инструменте
1173	3	7.924	интересное
1174	3	7.924	исламской
1175	3	7.924	испугались
1176	3	7.924	казахов
1177	3	7.924	календарь
1178	3	7.924	карла
1179	3	7.924	картинке
1180	3	7.924	каталке
1181	3	7.924	католическую
1182	3	7.924	кино
1183	3	7.924	кита
1184	3	7.924	клара
1185	3	7.924	клары
1186	3	7.924	классный
1187	3	7.924	клетке
1188	3	7.924	клуб
1189	3	7.924	клубе
1190	3	7.924	клюшкой
1191	3	7.924	коже
1192	3	7.924	комната
1193	3	7.924	конкретно
1194	3	7.924	кораллы
1195	3	7.924	корма
1196	3	7.924	кормить
1197	3	7.924	косточки
1198	3	7.924	костре
1199	3	7.924	костёр
1200	3	7.924	кран
1201	3	7.924	красивая
1202	3	7.924	красные
1203	3	7.924	красота
1204	3	7.924	кровь
1205	3	7.924	круче
1206	3	7.924	культпросвет
1207	3	7.924	куски
1208	3	7.924	леди
1209	3	7.924	лежать
1210	3	7.924	лен
1211	3	7.924	ленина
1212	3	7.924	лида
1213	3	7.924	лиза
1214	3	7.924	литературной
1215	3	7.924	луком
1216	3	7.924	любви
1217	3	7.924	любимое
1218	3	7.924	люси
1219	3	7.924	маленьких
1220	3	7.924	маленькой
1221	3	7.924	малыши
1222	3	7.924	мам
1223	3	7.924	математику
1224	3	7.924	мацуева
1225	3	7.924	машей
1226	3	7.924	медведково
1227	3	7.924	медведь
1228	3	7.924	меж
1229	3	7.924	миэм
1230	3	7.924	мкадом
1231	3	7.924	ммммм
1232	3	7.924	моем
1233	3	7.924	молодости
1234	3	7.924	молодые
1235	3	7.924	мою
1236	3	7.924	моё
1237	3	7.924	музыкальной
1238	3	7.924	музыкант
1239	3	7.924	музыканты
1240	3	7.924	музыке
1241	3	7.924	мультика
1242	3	7.924	муху
1243	3	7.924	мучились
1244	3	7.924	мыть
1245	3	7.924	набираешь
1246	3	7.924	надел
1247	3	7.924	налаживается
1248	3	7.924	налима
1249	3	7.924	нарисовала
1250	3	7.924	натуральный
1251	3	7.924	наука
1252	3	7.924	научился
1253	3	7.924	нафиг
1254	3	7.924	нееет
1255	3	7.924	немножечко
1256	3	7.924	ненавидишь
1257	3	7.924	ненадежность
1258	3	7.924	нихуя
1259	3	7.924	ногами
1260	3	7.924	ножом
1261	3	7.924	нормальные
1262	3	7.924	ночи
1263	3	7.924	образовательной
1264	3	7.924	общаемся
1265	3	7.924	обществознанию
1266	3	7.924	одиннадцатого
1267	3	7.924	одиннадцатом
1268	3	7.924	одноклассников
1269	3	7.924	окна
1270	3	7.924	определённого
1271	3	7.924	орешков
1272	3	7.924	ослик
1273	3	7.924	оставила
1274	3	7.924	отапливались
1275	3	7.924	отглоссированная
1276	3	7.924	отдыхал
1277	3	7.924	отрезать
1278	3	7.924	отца
1279	3	7.924	ох
1280	3	7.924	охоту
1281	3	7.924	ошейник
1282	3	7.924	парик
1283	3	7.924	парней
1284	3	7.924	парнем
1285	3	7.924	парни
1286	3	7.924	парнями
1287	3	7.924	пауза
1288	3	7.924	пацаны
1289	3	7.924	переменам
1290	3	7.924	персидский
1291	3	7.924	песне
1292	3	7.924	песня
1293	3	7.924	пианино
1294	3	7.924	пиздец
1295	3	7.924	питаться
1296	3	7.924	пишу
1297	3	7.924	плавал
1298	3	7.924	плавать
1299	3	7.924	планета
1300	3	7.924	платок
1301	3	7.924	платьях
1302	3	7.924	плыли
1303	3	7.924	пнуть
1304	3	7.924	побывать
1305	3	7.924	повели
1306	3	7.924	погода
1307	3	7.924	подошёл
1308	3	7.924	подходят
1309	3	7.924	поехало
1310	3	7.924	позвонить
1311	3	7.924	полдесятого
1312	3	7.924	полминуты
1313	3	7.924	полные
1314	3	7.924	положил
1315	3	7.924	положили
1316	3	7.924	польские
1317	3	7.924	польском
1318	3	7.924	понимаете
1319	3	7.924	понимала
1320	3	7.924	поперек
1321	3	7.924	попробовал
1322	3	7.924	попытался
1323	3	7.924	послушать
1324	3	7.924	посмотрели
1325	3	7.924	постарше
1326	3	7.924	посёлок
1327	3	7.924	потихоньку
1328	3	7.924	потопала
1329	3	7.924	потрясающе
1330	3	7.924	похожи
1331	3	7.924	похота
1332	3	7.924	почаще
1333	3	7.924	представляете
1334	3	7.924	привезли
1335	3	7.924	придумал
1336	3	7.924	приедет
1337	3	7.924	приезжали
1338	3	7.924	приходишь
1339	3	7.924	приятный
1340	3	7.924	провансе
1341	3	7.924	прожили
1342	3	7.924	произведения
1343	3	7.924	происходило
1344	3	7.924	проснулась
1345	3	7.924	проста
1346	3	7.924	просыпаюсь
1347	3	7.924	противно
1348	3	7.924	профессию
1349	3	7.924	прочитал
1350	3	7.924	прочитала
1351	3	7.924	прочитать
1352	3	7.924	птичка
1353	3	7.924	путешествовать
1354	3	7.924	работаешь
1355	3	7.924	развлечений
1356	3	7.924	разговаривала
1357	3	7.924	разговаривали
1358	3	7.924	рап
1359	3	7.924	распутывай
1360	3	7.924	ребенка
1361	3	7.924	ремонте
1362	3	7.924	рис
1363	3	7.924	родителями
1364	3	7.924	рорк
1365	3	7.924	рот
1366	3	7.924	ругался
1367	3	7.924	руси
1368	3	7.924	рыбалку
1369	3	7.924	рыбки
1370	3	7.924	сайты
1371	3	7.924	самокат
1372	3	7.924	сантехника
1373	3	7.924	свага
1374	3	7.924	свидания
1375	3	7.924	свободный
1376	3	7.924	сдавать
1377	3	7.924	семнадцать
1378	3	7.924	семьёй
1379	3	7.924	сидеть
1380	3	7.924	сидишь
1381	3	7.924	скайпу
1382	3	7.924	следят
1383	3	7.924	слезу
1384	3	7.924	словению
1385	3	7.924	слушать
1386	3	7.924	смайлики
1387	3	7.924	смешной
1388	3	7.924	смешные
1389	3	7.924	сна
1390	3	7.924	снег
1391	3	7.924	снимаем
1392	3	7.924	союзный
1393	3	7.924	спорт
1394	3	7.924	спрашивала
1395	3	7.924	спросили
1396	3	7.924	стажировка
1397	3	7.924	стараюсь
1398	3	7.924	старая
1399	3	7.924	стафилококк
1400	3	7.924	стекла
1401	3	7.924	стенки
1402	3	7.924	стену
1403	3	7.924	степнова
1404	3	7.924	стихами
1405	3	7.924	столовая
1406	3	7.924	стоп
1407	3	7.924	страшный
1408	3	7.924	считаешь
1409	3	7.924	считай
1410	3	7.924	съездила
1411	3	7.924	съехать
1412	3	7.924	съешь
1413	3	7.924	сюжет
1414	3	7.924	таймера
1415	3	7.924	таланта
1416	3	7.924	ташкенте
1417	3	7.924	телевизор
1418	3	7.924	телефоне
1419	3	7.924	телефоном
1420	3	7.924	товарищ
1421	3	7.924	товарищем
1422	3	7.924	томской
1423	3	7.924	топовые
1424	3	7.924	торчат
1425	3	7.924	трамваях
1426	3	7.924	тупо
1427	3	7.924	тяжёлое
1428	3	7.924	увидите
1429	3	7.924	уехала
1430	3	7.924	украл
1431	3	7.924	улучшалось
1432	3	7.924	ультрафиолет
1433	3	7.924	умеешь
1434	3	7.924	умею
1435	3	7.924	умная
1436	3	7.924	ура
1437	3	7.924	утиль
1438	3	7.924	учебу
1439	3	7.924	учебы
1440	3	7.924	ученика
1441	3	7.924	учёбы
1442	3	7.924	уэльсом
1443	3	7.924	фасада
1444	3	7.924	фиг
1445	3	7.924	фигня
1446	3	7.924	фу
1447	3	7.924	хаос
1448	3	7.924	ходит
1449	3	7.924	хожу
1450	3	7.924	хорватию
1451	3	7.924	ц
1452	3	7.924	частенько
1453	3	7.924	четвёртом
1454	3	7.924	чистым
1455	3	7.924	читала
1456	3	7.924	читают
1457	3	7.924	чувствую
1458	3	7.924	чукотского
1459	3	7.924	шестисотый
1460	3	7.924	шипы
1461	3	7.924	шоу
1462	3	7.924	штуки
1463	3	7.924	щёчку
1464	3	7.924	экстерьер
1465	3	7.924	ээээ
1466	3	7.924	языки
1467	10	7.725	обратно
1468	10	7.725	хороший
1469	20	7.709	никто
1470	83	7.687	этот
1471	9	7.307	анатолий
1472	9	7.307	текст
1473	13	7.172	школы
1474	11	7.118	другое
1475	8	6.912	казалось
1476	8	6.912	номер
1477	8	6.912	ночь
1478	8	6.912	нужен
1479	8	6.912	решила
1480	8	6.912	ясно
1481	14	6.857	кирилл
1482	14	6.857	наши
1483	12	6.686	пошли
1484	10	6.651	длинные
1485	7	6.553	земли
1486	7	6.553	знал
1487	7	6.553	нашли
1488	7	6.553	шли
1489	40	6.472	эта
1490	13	6.367	каком
1491	6	6.253	знак
1492	6	6.253	никуда
1493	6	6.253	район
1494	6	6.253	рождения
1495	6	6.253	советского
1496	11	6.200	владислав
1497	9	6.189	живут
1498	4	6.182	английском
1499	4	6.182	баден
1500	4	6.182	военным
1501	4	6.182	герой
1502	4	6.182	даче
1503	4	6.182	думают
1504	4	6.182	заметили
1505	4	6.182	идеально
1506	4	6.182	иране
1507	4	6.182	казахстане
1508	4	6.182	канал
1509	4	6.182	колбасой
1510	4	6.182	концерты
1511	4	6.182	культуры
1512	4	6.182	литература
1513	4	6.182	меньших
1514	4	6.182	минуту
1515	4	6.182	многое
1516	4	6.182	музыку
1517	4	6.182	насчет
1518	4	6.182	нашу
1519	4	6.182	огромная
1520	4	6.182	огромную
1521	4	6.182	огромные
1522	4	6.182	однажды
1523	4	6.182	пара
1524	4	6.182	покупал
1525	4	6.182	полосы
1526	4	6.182	получаешь
1527	4	6.182	поняли
1528	4	6.182	поступила
1529	4	6.182	праздник
1530	4	6.182	прекрасно
1531	4	6.182	привод
1532	4	6.182	приходят
1533	4	6.182	русски
1534	4	6.182	северное
1535	4	6.182	сидел
1536	4	6.182	сидели
1537	4	6.182	спрашивает
1538	4	6.182	старались
1539	4	6.182	стиль
1540	4	6.182	стояли
1541	4	6.182	тянет
1542	4	6.182	университете
1543	4	6.182	учить
1544	4	6.182	хорошим
1545	4	6.182	хотите
1546	4	6.182	человеку
1547	4	6.182	этаже
1548	5	6.073	берет
1549	5	6.073	билет
1550	5	6.073	вещь
1551	5	6.073	грубо
1552	5	6.073	делала
1553	5	6.073	квартира
1554	5	6.073	корпус
1555	5	6.073	корреспондентом
1556	5	6.073	осталась
1557	5	6.073	победил
1558	5	6.073	поездки
1559	5	6.073	русском
1560	5	6.073	согласна
1561	15	5.941	одно
1562	40	5.819	именно
1563	27	5.815	оно
1564	8	5.735	белоруссии
1565	8	5.735	далеко
1566	8	5.735	илья
1567	8	5.735	рано
1568	8	5.735	сделали
1569	8	5.735	целый
1570	10	5.716	взять
1571	10	5.716	ко
1572	13	5.639	идти
1573	13	5.639	постоянно
1574	20	5.486	нельзя
1575	14	5.460	сказали
1576	29	5.448	сделать
1577	22	5.424	ней
1578	11	5.388	мир
1579	7	5.294	наше
1580	7	5.294	слов
1581	7	5.294	чему
1582	2	5.282	anim
1583	2	5.282	burning
1584	2	5.282	city
1585	2	5.282	comp
1586	2	5.282	conj
1587	2	5.282	ctrl
1588	2	5.282	deal
1589	2	5.282	elle
1590	2	5.282	excel
1591	2	5.282	kinder
1592	2	5.282	paypal
1593	2	5.282	people
1594	2	5.282	sorry
1595	2	5.282	true
1596	2	5.282	vivat
1597	2	5.282	walrus
1598	2	5.282	аааа
1599	2	5.282	аааааа
1600	2	5.282	ааам
1601	2	5.282	аах
1602	2	5.282	айфоне
1603	2	5.282	академия
1604	2	5.282	актрисой
1605	2	5.282	акулы
1606	2	5.282	акцентом
1607	2	5.282	американца
1608	2	5.282	анализировать
1609	2	5.282	ангаре
1610	2	5.282	английски
1611	2	5.282	антифриза
1612	2	5.282	арестовать
1613	2	5.282	арийский
1614	2	5.282	архитектор
1615	2	5.282	архитекторе
1616	2	5.282	архитектуру
1617	2	5.282	атлант
1618	2	5.282	афон
1619	2	5.282	ах
1620	2	5.282	бабули
1621	2	5.282	бабуль
1622	2	5.282	бабушке
1623	2	5.282	батареи
1624	2	5.282	бегать
1625	2	5.282	бегаю
1626	2	5.282	бегают
1627	2	5.282	бежать
1628	2	5.282	белое
1629	2	5.282	белорусский
1630	2	5.282	белорусскую
1631	2	5.282	беседовать
1632	2	5.282	бесит
1633	2	5.282	бестселлером
1634	2	5.282	беш
1635	2	5.282	библиография
1636	2	5.282	бильярдном
1637	2	5.282	бильярдный
1638	2	5.282	биологии
1639	2	5.282	блина
1640	2	5.282	бок
1641	2	5.282	болит
1642	2	5.282	болото
1643	2	5.282	больницу
1644	2	5.282	больной
1645	2	5.282	бомбы
1646	2	5.282	бомжами
1647	2	5.282	бон
1648	2	5.282	бочоночек
1649	2	5.282	боялась
1650	2	5.282	брата
1651	2	5.282	братом
1652	2	5.282	бред
1653	2	5.282	брейкданс
1654	2	5.282	бровью
1655	2	5.282	бросит
1656	2	5.282	брюшной
1657	2	5.282	будням
1658	2	5.282	букву
1659	2	5.282	булки
1660	2	5.282	бульдогов
1661	2	5.282	бумажки
1662	2	5.282	бух
1663	2	5.282	бывали
1664	2	5.282	быков
1665	2	5.282	былo
1666	2	5.282	быстренько
1667	2	5.282	ваз
1668	2	5.282	валенки
1669	2	5.282	варят
1670	2	5.282	варятся
1671	2	5.282	вдали
1672	2	5.282	вдова
1673	2	5.282	ведьма
1674	2	5.282	век
1675	2	5.282	великая
1676	2	5.282	велл
1677	2	5.282	велосипед
1678	2	5.282	велосипеде
1679	2	5.282	вернулась
1680	2	5.282	вертолета
1681	2	5.282	веруешь
1682	2	5.282	верую
1683	2	5.282	ветра
1684	2	5.282	вечернюю
1685	2	5.282	взаимоотношений
1686	2	5.282	вздох
1687	2	5.282	взрослые
1688	2	5.282	взрослых
1689	2	5.282	викторию
1690	2	5.282	виктория
1691	2	5.282	викторовна
1692	2	5.282	виталина
